Character1,Character2,MidWithOffLane,MidWithSemiSupport,MidWithFullSupport,MidWithCarry,OffLaneWithMid,OffLaneWithSemiSupport,OffLaneWithFullSupport,OffLaneWithCarry,SemiSupportWithMid,SemiSupportWithOffLane,SemiSupportWithFullSupport,SemiSupportWithCarry,FullSupportWithMid,FullSupportWithOffLane,FullSupportWithSemiSupport,FullSupportWithCarry,CarryWithMid,CarryWithOffLane,CarryWithSemiSupport,CarryWithFullSupport,MidAgainstMid,MidAgainstOffLane,MidAgainstSemiSupport,MidAgainstFullSupport,MidAgainstCarry,OffLaneAgainstMid,OffLaneAgainstOffLane,OffLaneAgainstSemiSupport,OffLaneAgainstFullSupport,OffLaneAgainstCarry,SemiSupportAgainstMid,SemiSupportAgainstOffLane,SemiSupportAgainstSemiSupport,SemiSupportAgainstFullSupport,SemiSupportAgainstCarry,FullSupportAgainstMid,FullSupportAgainstOffLane,FullSupportAgainstSemiSupport,FullSupportAgainstFullSupport,FullSupportAgainstCarry,CarryAgainstMid,CarryAgainstOffLane,CarryAgainstSemiSupport,CarryAgainstFullSupport,CarryAgainstCarry
Batrider,Omniknight,0.32401199999999997,0.45941999999999994,0.488436,0.623844,0.6848743199999999,0.44563739999999996,0.47378291999999994,0.60512868,0.72017712,0.33049223999999994,0.49820472,0.63632088,0.6989954399999999,0.32077187999999995,0.45482579999999995,0.61760556,0.5507236799999999,0.25272935999999996,0.3583476,0.38098008,0.23673600000000003,0.583072,0.46032,0.434016,0.31126400000000004,0.22963392000000002,0.5655798400000001,0.44651040000000003,0.42099552,0.30192608000000004,0.24147072000000003,0.5947334400000001,0.4695264,0.44269632000000003,0.31748928000000004,0.23436864000000002,0.5772412800000001,0.45571680000000003,0.42967584000000003,0.30815136000000004,0.18465408000000003,0.45479616000000006,0.3590496,0.33853248,0.24278592000000004
Batrider,Primal Beast,0.4617,0.44323199999999996,0.41091300000000003,0.38782800000000006,0.44337051,0.42993504,0.39858561,0.37619316,0.46622466,0.470934,0.41913126,0.39558456000000003,0.45251217,0.457083,0.43879968,0.38394972000000005,0.35652474,0.360126,0.34572095999999997,0.32051214,0.49692,0.492,0.51168,0.5461199999999999,0.57072,0.4820124,0.47724,0.49632960000000004,0.5297363999999999,0.5535983999999999,0.5068583999999999,0.50184,0.5219136,0.5570423999999999,0.5821343999999999,0.4919508,0.48708,0.5065632,0.5406588,0.5650128,0.3875976,0.38376,0.3991104,0.42597359999999995,0.44516159999999994
Batrider,Lina,0.4116599999999999,0.42995599999999995,0.402512,0.39793799999999996,0.44367799999999996,0.41705731999999995,0.39043663999999995,0.38599986,0.46654799999999996,0.4198931999999999,0.41056223999999997,0.40589675999999997,0.45282599999999995,0.4075433999999999,0.4256564399999999,0.39395862,0.356772,0.32109479999999996,0.33536567999999994,0.31395935999999997,0.4832,0.5315200000000001,0.5121920000000001,0.5411840000000001,0.546016,0.468704,0.5155744000000001,0.49682624000000003,0.52494848,0.5296355199999999,0.492864,0.5421504,0.5224358400000001,0.5520076800000001,0.5569363199999999,0.478368,0.5262048,0.5070700800000001,0.53577216,0.54055584,0.376896,0.41458560000000005,0.39950976000000005,0.42212352000000003,0.42589247999999996
Batrider,Oracle,0.5626000000000001,0.47045,0.48985,0.48014999999999997,0.395178,0.4563365,0.4751545,0.4657455,0.415548,0.573852,0.49964699999999995,0.489753,0.40332599999999996,0.5569740000000001,0.4657455,0.47534849999999995,0.317772,0.4388280000000001,0.366951,0.382083,0.514112,0.37228799999999995,0.456496,0.438768,0.447632,0.49868864,0.36111935999999994,0.44280111999999994,0.42560496,0.43420303999999993,0.52439424,0.37973376,0.46562591999999997,0.44754335999999995,0.45658464,0.50897088,0.36856511999999997,0.45193104,0.43438032,0.44315568,0.40100736000000003,0.29038463999999997,0.35606688000000003,0.34223904,0.34915296
Batrider,Storm Spirit,0.406916,0.322879,0.35384000000000004,0.336148,0.43332131,0.31319262999999997,0.3432248,0.32606356,0.45565746000000007,0.41505432000000003,0.36091680000000004,0.34287096000000006,0.44225577000000005,0.40284684,0.31965021,0.33278652000000003,0.34844394,0.31739448,0.25184562,0.27599520000000005,0.42540300000000003,0.46407600000000004,0.5457190000000001,0.51564,0.5328280000000001,0.41264091,0.4501537200000001,0.5293474300000001,0.5001708,0.5168431600000001,0.43391106,0.47335752000000003,0.5566333800000001,0.5259528,0.54348456,0.42114897,0.4594352400000001,0.5402618100000001,0.5104836,0.52749972,0.33181434000000004,0.36197928000000007,0.42566082000000005,0.40219920000000003,0.41560584
Batrider,Spectre,0.5143759999999999,0.38692,0.382368,0.4552,0.43712856,0.3753124,0.37089696,0.441544,0.45966096,0.5246635199999999,0.39001536,0.464304,0.44614152,0.5092322399999999,0.38305079999999997,0.450648,0.35150544,0.40121327999999995,0.3017976,0.29824703999999996,0.43803699999999995,0.37731899999999996,0.49875499999999995,0.503092,0.4337,0.42489589,0.36599942999999996,0.4837923499999999,0.48799924000000006,0.420689,0.44679774,0.38486538,0.5087301,0.5131538400000001,0.442374,0.43365663,0.37354581,0.49376744999999994,0.49806108000000004,0.429363,0.34166885999999996,0.29430881999999997,0.38902889999999996,0.39241176,0.338286
Batrider,Ursa,0.445896,0.346808,0.37383200000000005,0.4504,0.42378136,0.33640376,0.36261704000000006,0.436888,0.44562576000000004,0.45481392000000004,0.3813086400000001,0.45940800000000004,0.43251912,0.44143704,0.34333992,0.445896,0.34077264,0.34779888000000003,0.27051024,0.29158896,0.46391200000000005,0.45490400000000003,0.553992,0.526968,0.4504,0.44999464,0.44125688,0.53737224,0.5111589599999999,0.436888,0.47319024000000004,0.46400208000000004,0.56507184,0.53750736,0.45940800000000004,0.45927288000000005,0.45035496,0.54845208,0.5216983199999999,0.445896,0.36185136,0.35482512,0.43211376,0.41103504,0.351312
Batrider,Queen Of Pain,0.40130399999999994,0.45801,0.48418199999999995,0.37077000000000004,0.423114,0.4442697,0.46965653999999996,0.35964690000000005,0.444924,0.40933007999999993,0.49386563999999994,0.3781854,0.431838,0.39729095999999997,0.4534299,0.36706230000000006,0.340236,0.31301712,0.3572478,0.37766195999999996,0.4439,0.47941200000000006,0.421705,0.395071,0.510485,0.430583,0.46502964,0.40905385,0.38321887,0.49517044999999993,0.452778,0.48900024000000003,0.4301391,0.40297242,0.5206947,0.439461,0.47461788000000005,0.41748795,0.39112029,0.5053801499999999,0.34624200000000005,0.37394136000000006,0.32892990000000005,0.30815538000000003,0.39817830000000004
Batrider,Bristleback,0.435204,0.41762,0.41762,0.457184,0.45199671999999996,0.40509139999999993,0.40509139999999993,0.44346848,0.47529552,0.44390808,0.4259724,0.46632768,0.46131624,0.43085196,0.4134438,0.45261216,0.36346128000000005,0.33945912,0.3257436,0.3257436,0.470752,0.505808,0.5258400000000001,0.5258400000000001,0.48076800000000003,0.45662943999999994,0.49063376,0.5100648,0.5100648,0.46634496,0.48016704000000004,0.5159241600000001,0.5363568000000001,0.5363568000000001,0.49038336000000005,0.46604448,0.50074992,0.5205816,0.5205816,0.47596032,0.36718656,0.39453024000000003,0.41015520000000005,0.41015520000000005,0.37499904
Batrider,Brewmaster,0.530755,0.45192999999999994,0.5517749999999999,0.31004499999999996,0.4638588499999999,0.43837209999999993,0.5352217499999998,0.30074365,0.48776909999999996,0.5413701,0.5628104999999999,0.31624589999999997,0.4734229499999999,0.5254474499999999,0.44741069999999994,0.30694455,0.37299989999999994,0.4139889,0.35250539999999997,0.4303844999999999,0.5080490000000001,0.461439,0.5313540000000001,0.44279500000000005,0.657201,0.49280753000000005,0.44759583,0.51541338,0.42951115,0.6374849699999999,0.5182099800000001,0.47066778,0.5419810800000001,0.4516509,0.67034502,0.50296851,0.45682460999999996,0.52604046,0.43836705000000004,0.65062899,0.39627822000000007,0.35992242,0.4144561200000001,0.3453801000000001,0.51261678
Batrider,Pugna,0.46025099999999997,0.46025099999999997,0.469549,0.22780099999999998,0.42840534999999996,0.44644347,0.45546253,0.22096696999999998,0.4504881,0.46945602000000003,0.47893998,0.23235702,0.43723844999999995,0.45564848999999996,0.45564848999999996,0.22552298999999998,0.3444909,0.35899578,0.35899578,0.36624822,0.45612,0.438744,0.438744,0.430056,0.655944,0.44243640000000006,0.42558168,0.42558168,0.41715432,0.6362656800000001,0.46524240000000006,0.44751888000000006,0.44751888000000006,0.43865712,0.66906288,0.45155880000000004,0.43435656,0.43435656,0.42575544,0.64938456,0.3557736,0.34222032,0.34222032,0.33544368,0.51163632
Batrider,Slark,0.45753,0.39411,0.43941,0.45753,0.47016869999999994,0.38228670000000003,0.4262277,0.44380410000000003,0.49440419999999996,0.46668060000000006,0.4481982,0.46668060000000006,0.4798629,0.45295470000000004,0.39016890000000004,0.45295470000000004,0.3780738,0.35687340000000006,0.30740580000000006,0.34273980000000004,0.43542600000000004,0.463518,0.5290659999999999,0.482246,0.463518,0.42236322000000004,0.44961246,0.5131940199999999,0.46777862000000003,0.44961246,0.44413452000000003,0.47278835999999996,0.5396473199999999,0.49189092,0.47278835999999996,0.43107174000000004,0.45888281999999997,0.5237753399999999,0.47742354,0.45888281999999997,0.33963228000000006,0.36154404,0.41267148,0.37615188000000005,0.36154404
Batrider,Visage,0.4532,0.42600799999999994,0.41241199999999995,0.348964,0.46598024000000005,0.41322775999999994,0.40003964,0.33849508,0.48999984,0.462264,0.42066023999999996,0.35594328000000003,0.47558808,0.448668,0.42174792,0.34547436000000004,0.37470576000000005,0.35349600000000003,0.33228624,0.32168136,0.40138,0.427,0.45262,0.46543,0.52521,0.38933860000000003,0.41419,0.4390414,0.4514671,0.5094537,0.4094076,0.43554,0.4616724,0.4747386,0.5357141999999999,0.3973662,0.42273,0.44809380000000004,0.4607757,0.5199579,0.31307640000000003,0.33306,0.35304360000000007,0.36303540000000006,0.4096638
Batrider,Ancient Apparition,0.356976,0.45827999999999997,0.487224,0.255672,0.4445315999999999,0.4445315999999999,0.47260727999999996,0.24800184,0.46744559999999996,0.36411551999999997,0.49696848,0.26078544,0.45369719999999997,0.35340624,0.45369719999999997,0.25311528,0.35745839999999995,0.27844128,0.35745839999999995,0.38003472,0.49413,0.592956,0.49413,0.46589400000000003,0.691782,0.4793061,0.57516732,0.4793061,0.45191718,0.67102854,0.5040126,0.60481512,0.5040126,0.47521188000000003,0.70561764,0.48918870000000003,0.58702644,0.48918870000000003,0.46123506000000003,0.68486418,0.3854214,0.46250568000000003,0.3854214,0.36339732,0.53958996
Batrider,Underlord,0.4679,0.360283,0.43982599999999994,0.388357,0.51740382,0.34947450999999996,0.4266312199999999,0.37670629,0.5440741200000001,0.477258,0.44862251999999997,0.39612414000000007,0.52807194,0.463221,0.35668017,0.38447343,0.41605668000000007,0.364962,0.28102074,0.34306428,0.385624,0.4484,0.551532,0.47530400000000006,0.524628,0.37405528,0.434948,0.5349860399999999,0.46104488000000005,0.50888916,0.39333648000000004,0.45736800000000005,0.56256264,0.4848100800000001,0.5351205600000001,0.38176776,0.44391600000000003,0.54601668,0.4705509600000001,0.51938172,0.30078672,0.349752,0.43019496,0.37073712000000003,0.40920984
Batrider,Ember Spirit,0.45492,0.45046,0.4014,0.39694,0.43262,0.4369462,0.389358,0.38503180000000004,0.45492,0.4640184,0.40942799999999996,0.4048788,0.44154,0.4503708,0.4459554,0.3929706,0.34788,0.35483760000000003,0.3513588,0.313092,0.4654,0.456092,0.460746,0.5119400000000001,0.5165939999999999,0.45143799999999995,0.4424092399999999,0.44692361999999997,0.49658179999999996,0.5010961799999999,0.47470799999999996,0.46521383999999993,0.46996091999999995,0.5221788,0.5269258799999998,0.460746,0.45153108,0.45613854,0.5068206000000001,0.51142806,0.363012,0.35575176,0.35938188,0.39931320000000003,0.40294331999999994
Batrider,Mars,0.4259,0.408864,0.36627400000000004,0.434418,0.42138546,0.39659807999999996,0.35528578,0.42138546,0.44310636000000003,0.434418,0.37359948000000004,0.44310636000000003,0.43007382,0.421641,0.40477536,0.43007382,0.33884604,0.332202,0.31891391999999996,0.28569372000000004,0.459326,0.4687,0.48744800000000005,0.534318,0.459326,0.44554622,0.454639,0.47282456,0.51828846,0.44554622,0.46851252,0.478074,0.49719696,0.54500436,0.46851252,0.45473274,0.464013,0.48257352000000003,0.52897482,0.45473274,0.35827428,0.365586,0.38020944,0.41676804,0.35827428
Batrider,Tiny,0.42553899999999995,0.43431299999999995,0.390443,0.42553899999999995,0.42979438999999997,0.4212836099999999,0.37872970999999994,0.4127728299999999,0.45194873999999996,0.43404978,0.39825186,0.43404978,0.43865613,0.4212836099999999,0.4299698699999999,0.4212836099999999,0.34560786,0.33192042,0.33876414,0.30454554,0.485991,0.505627,0.495809,0.5448989999999999,0.505627,0.47141127,0.49045819,0.48093473000000003,0.52855203,0.49045819,0.49571082,0.51573954,0.50572518,0.5557969799999999,0.51573954,0.48113109,0.5005707300000001,0.49085091000000003,0.5394500099999999,0.5005707300000001,0.37907298,0.39438906,0.38673102000000004,0.42502122,0.39438906
Batrider,Sniper,0.37719600000000003,0.425442,0.40789800000000004,0.46053,0.42969641999999997,0.41267874,0.39566106,0.4467141,0.45184572,0.38473992,0.41605596,0.4697406,0.43855614,0.37342404,0.42118757999999995,0.4559247,0.34552908000000004,0.29421288000000007,0.33184476,0.31816044000000004,0.488664,0.562704,0.508408,0.528152,0.46891999999999995,0.47400408,0.5458228799999999,0.49315576,0.51230744,0.4548524,0.49843728000000004,0.57395808,0.5185761600000001,0.5387150399999999,0.4782984,0.48377736,0.55707696,0.50332392,0.5228704799999999,0.46423079999999994,0.38115792000000004,0.43890912,0.39655824,0.41195856,0.3657576
Batrider,Magnus,0.4333,0.43763300000000005,0.420301,0.420301,0.42450401,0.42450401,0.40769196999999996,0.40769196999999996,0.44638566,0.441966,0.42870702,0.42870702,0.43325667,0.428967,0.43325667,0.41609799,0.34135374000000007,0.33797400000000005,0.34135374000000007,0.32783478000000005,0.46579499999999996,0.4705,0.46579499999999996,0.48461499999999996,0.48461499999999996,0.45182115,0.456385,0.45182115,0.47007655,0.47007655,0.4751109,0.47991,0.4751109,0.4943073,0.4943073,0.46113704999999994,0.46579499999999996,0.46113704999999994,0.47976884999999997,0.47976884999999997,0.3633201,0.36699,0.3633201,0.3779997,0.3779997
Batrider,Dazzle,0.47430000000000005,0.47895000000000004,0.45105,0.46965,0.4465395,0.46458150000000004,0.4375185,0.45556050000000003,0.46955700000000006,0.48378600000000005,0.46007100000000006,0.47904300000000005,0.45574650000000005,0.46955700000000006,0.47416050000000004,0.4649535,0.35907300000000003,0.369954,0.37358100000000005,0.351819,0.50702,0.49196,0.48694,0.51706,0.49698,0.4918094,0.4772012,0.47233179999999997,0.5015482,0.48207059999999996,0.5171604000000001,0.5017992,0.49667880000000003,0.5274012,0.5069196,0.5019498,0.4870404,0.48207059999999996,0.5118893999999999,0.49201019999999995,0.39547560000000004,0.38372880000000004,0.3798132,0.4033068,0.3876444
Batrider,Elder Titan,0.468898,0.478566,0.493068,0.43022599999999994,0.39387431999999994,0.46420901999999997,0.47827596,0.41731921999999994,0.41417712,0.47827596,0.50292936,0.43883051999999995,0.40199544,0.46420901999999997,0.47378033999999997,0.42592373999999994,0.31672368,0.36574044,0.37328148,0.38459304,0.5548280000000001,0.492649,0.483083,0.468734,0.5309130000000001,0.5381831600000001,0.47786953000000004,0.46859051,0.45467198,0.5149856100000001,0.5659245600000001,0.50250198,0.49274466,0.47810868,0.5415312600000001,0.5492797200000001,0.48772251000000005,0.47825217000000003,0.46404666,0.5256038700000001,0.43276584000000007,0.38426622000000005,0.37680474,0.36561252,0.4141121400000001
Batrider,Keeper Of The Light,0.49333199999999994,0.5034,0.498366,0.448026,0.49806396,0.48829799999999995,0.48341502,0.43458521999999994,0.5237373599999999,0.5031986399999999,0.5083333199999999,0.45698651999999995,0.50833332,0.48839868,0.498366,0.44354573999999997,0.40050504000000003,0.38479895999999997,0.392652,0.38872548,0.450898,0.469302,0.4601,0.46470100000000003,0.5107109999999999,0.43737106,0.45522294,0.446297,0.45075997,0.49538966999999995,0.45991596,0.47868804,0.469302,0.47399502,0.52092522,0.44638901999999997,0.46460898,0.455499,0.46005398999999997,0.50560389,0.35170044,0.36605556000000006,0.35887800000000003,0.36246678000000004,0.39835458
Batrider,Silencer,0.50022,0.471636,0.481164,0.409704,0.42513935999999997,0.45748691999999996,0.46672907999999996,0.39741288,0.44705375999999997,0.5102244,0.49078728,0.41789808,0.43390512000000003,0.49521780000000004,0.46691963999999997,0.40560696000000007,0.34186464,0.3901716,0.36787608,0.37530791999999996,0.521208,0.45846999999999993,0.48742599999999997,0.477774,0.5501639999999999,0.50557176,0.44471589999999994,0.47280321999999997,0.46344078,0.53365908,0.53163216,0.4676393999999999,0.49717451999999995,0.48732948,0.5611672799999999,0.51599592,0.45388529999999994,0.48255174,0.47299625999999995,0.5446623599999999,0.40654224,0.35760659999999994,0.38019228,0.37266372,0.42912791999999994
Batrider,Rubick,0.370446,0.430058,0.4258,0.36193000000000003,0.40476548,0.41715626,0.413026,0.35107210000000005,0.42562968,0.37785492000000004,0.43431600000000004,0.36916860000000007,0.41311116000000003,0.36674154000000003,0.42575742000000005,0.35831070000000004,0.32548152,0.28894788000000005,0.33544524000000003,0.33212400000000003,0.491844,0.544886,0.477378,0.4822,0.55453,0.47708868,0.52853942,0.46305665999999995,0.467734,0.5378940999999999,0.50168088,0.55578372,0.48692556,0.491844,0.5656205999999999,0.48692556000000004,0.53943714,0.47260422,0.477378,0.5489847,0.38363832000000003,0.42501108,0.37235484,0.376116,0.43253339999999996
Batrider,Snapfire,0.42389399999999994,0.464916,0.44668399999999997,0.232458,0.38464961999999997,0.45096852,0.43328347999999994,0.22548426,0.40447692,0.43237188,0.45561767999999997,0.23710716,0.39258054,0.41965505999999997,0.46026684,0.23013342,0.30930588,0.33063731999999996,0.36263448000000004,0.34841352,0.5295179999999999,0.501402,0.459228,0.477972,0.698214,0.51363246,0.48635994000000005,0.44545116,0.46363284,0.67726758,0.54010836,0.51143004,0.46841256,0.48753144000000004,0.71217828,0.52422282,0.49638798,0.45463571999999997,0.47319228,0.69123186,0.41302404,0.39109356,0.35819784,0.37281816,0.54460692
Batrider,Disruptor,0.21792,0.47216,0.44946,0.21792,0.29945839999999996,0.4579952,0.4359762,0.2113824,0.3148944,0.22227840000000001,0.45844920000000006,0.22227840000000001,0.3056328,0.2157408,0.46743840000000003,0.2157408,0.2408016,0.1699776,0.3682848000000001,0.3505788,0.610104,0.7025440000000001,0.443712,0.466822,0.7025440000000001,0.5918008800000001,0.68146768,0.43040064,0.45281734,0.68146768,0.6223060800000001,0.71659488,0.45258624000000003,0.47615844,0.71659488,0.60400296,0.69551856,0.43927488,0.46215378,0.69551856,0.47588112000000005,0.54798432,0.34609535999999996,0.36412116,0.54798432
Batrider,Muerta,0.38679399999999997,0.4346,0.42590799999999995,0.421562,0.32038712,0.421562,0.41313076,0.40891513999999995,0.33690192,0.39452988,0.43442616,0.42999324,0.32699303999999996,0.38292605999999996,0.43025399999999997,0.41734637999999996,0.25763088,0.30169932,0.338988,0.33220824,0.61752,0.5527799999999999,0.498,0.50796,0.5129400000000001,0.5989944,0.5361965999999999,0.48306,0.49272119999999997,0.4975518,0.6298703999999999,0.5638355999999999,0.50796,0.5181192,0.5231988,0.6113448,0.5472522,0.49302,0.5028804,0.5078106,0.4816656,0.43116839999999995,0.38844,0.3962088,0.40009320000000004
Batrider,Phantom Assassin,0.45293100000000003,0.351339,0.28784400000000004,0.427533,0.41470701,0.34079883,0.27920868000000004,0.41470701,0.43608366000000004,0.46198962000000005,0.29360088000000006,0.43608366000000004,0.42325767000000003,0.4484016900000001,0.34782561000000006,0.42325767000000003,0.33347574,0.35328618000000006,0.27404442000000007,0.22451832000000002,0.469458,0.44100599999999995,0.554814,0.6259440000000001,0.469458,0.45537426,0.42777582,0.5381695799999999,0.60716568,0.45537426,0.47884716,0.44982612,0.56591028,0.6384628800000001,0.47884716,0.46476342,0.43659593999999996,0.54926586,0.61968456,0.46476342,0.36617724,0.34398468,0.43275492000000004,0.48823632000000006,0.36617724
