name;short_name;tier;type;nation;prices_xp;price_credit;price_gold;is_gift;is_premium;is_premium_igr;is_wheeled;hp;hull_hp;hull_weight;weight;speed_forward;speed_backward;ammo.avg_penetration;ammo.avg_damage;dpm;gun.name;gun.fire_rate;gun.aim_time;engine.power;gun;engine;radio;turret;suspension;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19890;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;219;17220;12869;6983;23875;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19740;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;219;17220;12869;2631;23875;29506;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;540;432;9640;20440;40;16;106;55;1499.85;47 mm SA37 amélioré;27.27;1.9;219;17220;12869;2631;24131;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19740;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;219;17220;12869;2631;23875;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19705;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;219;17220;12869;4423;23875;29506;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;540;432;9640;20405;40;16;106;55;1499.85;47 mm SA37 amélioré;27.27;1.9;219;17220;12869;4423;24131;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19705;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;219;17220;12869;4423;23875;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19840;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;219;17220;12869;6727;23875;29506;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;540;432;9640;20540;40;16;106;55;1499.85;47 mm SA37 amélioré;27.27;1.9;219;17220;12869;6727;24131;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19840;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;219;17220;12869;6727;23875;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;20030;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;230;17220;13125;6983;23875;29506;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;540;432;9640;20730;40;16;106;55;1499.85;47 mm SA37 amélioré;27.27;1.9;230;17220;13125;6983;24131;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;20030;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;230;17220;13125;6983;23875;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19880;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;230;17220;13125;2631;23875;29506;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;540;432;9640;20580;40;16;106;55;1499.85;47 mm SA37 amélioré;27.27;1.9;230;17220;13125;2631;24131;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19880;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;230;17220;13125;2631;23875;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19845;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;230;17220;13125;4423;23875;29506;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;540;432;9640;20545;40;16;106;55;1499.85;47 mm SA37 amélioré;27.27;1.9;230;17220;13125;4423;24131;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19845;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;230;17220;13125;4423;23875;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19980;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;230;17220;13125;6727;23875;29506;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;540;432;9640;20680;40;16;106;55;1499.85;47 mm SA37 amélioré;27.27;1.9;230;17220;13125;6727;24131;29762;
SARL 42;SARL 42;4;mediumTank;france;null;155000;0;false;false;false;false;510;432;9640;19980;40;16;106;55;1269.40;47 mm SA37 amélioré;23.08;1.9;230;17220;13125;6727;23875;29762;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;9920;45;18;58;40;1043.60;37 mm ZiS-19;26.09;2.1;140;4612;6917;1287;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9170;45;18;58;40;1000.00;37 mm ZiS-19;25;2.3;140;4612;6917;1287;28931;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9170;45;18;58;40;1000.00;37 mm ZiS-19;25;2.3;140;4612;6917;1287;28931;34562;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;9900;45;18;58;40;1043.60;37 mm ZiS-19;26.09;2.1;140;4612;6917;775;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9150;45;18;58;40;1000.00;37 mm ZiS-19;25;2.3;140;4612;6917;775;28931;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9150;45;18;58;40;1000.00;37 mm ZiS-19;25;2.3;140;4612;6917;775;28931;34562;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;9920;45;18;58;40;1043.60;37 mm ZiS-19;26.09;2.1;170;4612;7173;1287;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9170;45;18;58;40;1000.00;37 mm ZiS-19;25;2.3;170;4612;7173;1287;28931;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9170;45;18;58;40;1000.00;37 mm ZiS-19;25;2.3;170;4612;7173;1287;28931;34562;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;9900;45;18;58;40;1043.60;37 mm ZiS-19;26.09;2.1;170;4612;7173;775;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9150;45;18;58;40;1000.00;37 mm ZiS-19;25;2.3;170;4612;7173;775;28931;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9150;45;18;58;40;1000.00;37 mm ZiS-19;25;2.3;170;4612;7173;775;28931;34562;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;9970;45;18;51;47;1226.23;45 mm 20K;26.09;2.1;140;4868;6917;1287;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9220;45;18;51;47;1175.00;45 mm 20K;25;2.3;140;4868;6917;1287;28931;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9220;45;18;51;47;1175.00;45 mm 20K;25;2.3;140;4868;6917;1287;28931;34562;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;9950;45;18;51;47;1226.23;45 mm 20K;26.09;2.1;140;4868;6917;775;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9200;45;18;51;47;1175.00;45 mm 20K;25;2.3;140;4868;6917;775;28931;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9200;45;18;51;47;1175.00;45 mm 20K;25;2.3;140;4868;6917;775;28931;34562;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;9970;45;18;51;47;1226.23;45 mm 20K;26.09;2.1;170;4868;7173;1287;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9220;45;18;51;47;1175.00;45 mm 20K;25;2.3;170;4868;7173;1287;28931;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9220;45;18;51;47;1175.00;45 mm 20K;25;2.3;170;4868;7173;1287;28931;34562;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;9950;45;18;51;47;1226.23;45 mm 20K;26.09;2.1;170;4868;7173;775;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9200;45;18;51;47;1175.00;45 mm 20K;25;2.3;170;4868;7173;775;28931;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;390;328;4420;9200;45;18;51;47;1175.00;45 mm 20K;25;2.3;170;4868;7173;775;28931;34562;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;10032;45;18;75;55;1320.00;45 mm VT-42;24;2.3;140;772;6917;1287;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;10012;45;18;75;55;1320.00;45 mm VT-42;24;2.3;140;772;6917;775;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;10032;45;18;75;55;1320.00;45 mm VT-42;24;2.3;170;772;7173;1287;29187;34818;
T-70;T-70;3;lightTank;ussr;[object Object];39300;0;false;false;false;false;410;328;4420;10012;45;18;75;55;1320.00;45 mm VT-42;24;2.3;170;772;7173;775;29187;34818;
G.Pz. Mk. VI (e);G.Pz. Mk. VI;2;SPG;germany;null;3500;0;false;false;false;false;180;144;3410;6500;50;12;27;410;910.20;10,5 cm le.F.H. 16 L/22;2.22;6.5;66;8468;23061;535;null;37650;
G.Pz. Mk. VI (e);G.Pz. Mk. VI;2;SPG;germany;null;3500;0;false;false;false;false;180;144;3410;6500;50;12;27;410;910.20;10,5 cm le.F.H. 16 L/22;2.22;6.5;66;8468;23061;535;null;37394;
G.Pz. Mk. VI (e);G.Pz. Mk. VI;2;SPG;germany;null;3500;0;false;false;false;false;180;144;3410;6490;50;12;27;410;910.20;10,5 cm le.F.H. 16 L/22;2.22;6.5;66;8468;23061;279;null;37650;
G.Pz. Mk. VI (e);G.Pz. Mk. VI;2;SPG;germany;null;3500;0;false;false;false;false;180;144;3410;6490;50;12;27;410;910.20;10,5 cm le.F.H. 16 L/22;2.22;6.5;66;8468;23061;279;null;37394;
G.Pz. Mk. VI (e);G.Pz. Mk. VI;2;SPG;germany;null;3500;0;false;false;false;false;180;144;3410;6500;50;12;27;410;910.20;10,5 cm le.F.H. 16 L/22;2.22;6.5;88;8468;23317;535;null;37650;
G.Pz. Mk. VI (e);G.Pz. Mk. VI;2;SPG;germany;null;3500;0;false;false;false;false;180;144;3410;6500;50;12;27;410;910.20;10,5 cm le.F.H. 16 L/22;2.22;6.5;88;8468;23317;535;null;37394;
G.Pz. Mk. VI (e);G.Pz. Mk. VI;2;SPG;germany;null;3500;0;false;false;false;false;180;144;3410;6490;50;12;27;410;910.20;10,5 cm le.F.H. 16 L/22;2.22;6.5;88;8468;23317;279;null;37650;
G.Pz. Mk. VI (e);G.Pz. Mk. VI;2;SPG;germany;null;3500;0;false;false;false;false;180;144;3410;6490;50;12;27;410;910.20;10,5 cm le.F.H. 16 L/22;2.22;6.5;88;8468;23317;279;null;37394;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23113;57;21;120;115;1532.95;76 mm Gun M1A1L;13.33;2.3;600;32292;25637;2343;25379;29218;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23113;57;21;120;115;1532.95;76 mm Gun M1A1L;13.33;2.3;600;32292;25637;2343;25379;29474;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23153;57;21;120;115;1532.95;76 mm Gun M1A1L;13.33;2.3;600;32292;25637;4391;25379;29218;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23153;57;21;120;115;1532.95;76 mm Gun M1A1L;13.33;2.3;600;32292;25637;4391;25379;29474;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23113;57;21;120;115;1532.95;76 mm Gun M1A1L;13.33;2.3;550;32292;26149;2343;25379;29218;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23113;57;21;120;115;1532.95;76 mm Gun M1A1L;13.33;2.3;550;32292;26149;2343;25379;29474;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23153;57;21;120;115;1532.95;76 mm Gun M1A1L;13.33;2.3;550;32292;26149;4391;25379;29218;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23153;57;21;120;115;1532.95;76 mm Gun M1A1L;13.33;2.3;550;32292;26149;4391;25379;29474;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23136;57;21;130;115;1643.35;76 mm Gun M1A2L;14.29;1.9;600;32036;25637;2343;25379;29218;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23136;57;21;130;115;1643.35;76 mm Gun M1A2L;14.29;1.9;600;32036;25637;2343;25379;29474;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23176;57;21;130;115;1643.35;76 mm Gun M1A2L;14.29;1.9;600;32036;25637;4391;25379;29218;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23176;57;21;130;115;1643.35;76 mm Gun M1A2L;14.29;1.9;600;32036;25637;4391;25379;29474;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23136;57;21;130;115;1643.35;76 mm Gun M1A2L;14.29;1.9;550;32036;26149;2343;25379;29218;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23136;57;21;130;115;1643.35;76 mm Gun M1A2L;14.29;1.9;550;32036;26149;2343;25379;29474;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23176;57;21;130;115;1643.35;76 mm Gun M1A2L;14.29;1.9;550;32036;26149;4391;25379;29218;
T21;T21;6;lightTank;usa;null;900000;0;false;false;false;false;670;536;10847;23176;57;21;130;115;1643.35;76 mm Gun M1A2L;14.29;1.9;550;32036;26149;4391;25379;29474;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12359;24;12;29;30;692.40;37 mm APX SA18;23.08;2;91;1604;17733;6471;24387;30018;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12359;24;12;29;30;692.40;37 mm APX SA18;23.08;2;91;1604;17733;6471;24387;30274;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12359;24;12;29;30;692.40;37 mm APX SA18;23.08;2;105;1604;18245;6471;24387;30018;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12359;24;12;29;30;692.40;37 mm APX SA18;23.08;2;105;1604;18245;6471;24387;30274;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12329;24;12;34;40;857.20;37 mm SA38;21.43;2;91;2372;17733;6471;24387;30018;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12329;24;12;34;40;857.20;37 mm SA38;21.43;2;91;2372;17733;6471;24387;30274;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12329;24;12;34;40;857.20;37 mm SA38;21.43;2;105;2372;18245;6471;24387;30018;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12329;24;12;34;40;857.20;37 mm SA38;21.43;2;105;2372;18245;6471;24387;30274;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12330;24;12;46;27;704.43;25 mm Canon Raccourci mle. 1934;26.09;1.8;91;1092;17733;6471;24387;30018;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12330;24;12;46;27;704.43;25 mm Canon Raccourci mle. 1934;26.09;1.8;91;1092;17733;6471;24387;30274;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12330;24;12;46;27;704.43;25 mm Canon Raccourci mle. 1934;26.09;1.8;105;1092;18245;6471;24387;30018;
FCM 36;FCM 36;2;lightTank;france;[object Object];3900;0;false;false;false;false;280;224;7662;12330;24;12;46;27;704.43;25 mm Canon Raccourci mle. 1934;26.09;1.8;105;1092;18245;6471;24387;30274;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;325;272;3107;6285;45;15;28;10;1061.90;20 mm TNSh;106.19;1.9;85;6148;23813;519;29443;35074;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;340;272;3107;6385;45;15;28;10;1142.90;20 mm TNSh;114.29;1.7;85;6148;23813;519;29699;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;325;272;3107;6285;45;15;28;10;1061.90;20 mm TNSh;106.19;1.9;85;6148;23813;519;29443;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;340;272;3107;6300;45;15;28;10;1142.90;20 mm TNSh;114.29;1.7;70;6148;23557;519;29699;35074;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;325;272;3107;6200;45;15;28;10;1061.90;20 mm TNSh;106.19;1.9;70;6148;23557;519;29443;35074;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;340;272;3107;6300;45;15;28;10;1142.90;20 mm TNSh;114.29;1.7;70;6148;23557;519;29699;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;325;272;3107;6200;45;15;28;10;1061.90;20 mm TNSh;106.19;1.9;70;6148;23557;519;29443;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;325;272;3107;6251;45;15;22;8;633.28;12.7 mm DShK;79.16;1.7;85;29956;23813;519;29443;35074;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;340;272;3107;6351;45;15;22;8;687.68;12.7 mm DShK;85.96;1.5;85;29956;23813;519;29699;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;325;272;3107;6251;45;15;22;8;633.28;12.7 mm DShK;79.16;1.7;85;29956;23813;519;29443;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;340;272;3107;6266;45;15;22;8;687.68;12.7 mm DShK;85.96;1.5;70;29956;23557;519;29699;35074;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;325;272;3107;6166;45;15;22;8;633.28;12.7 mm DShK;79.16;1.7;70;29956;23557;519;29443;35074;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;340;272;3107;6266;45;15;22;8;687.68;12.7 mm DShK;85.96;1.5;70;29956;23557;519;29699;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;325;272;3107;6166;45;15;22;8;633.28;12.7 mm DShK;79.16;1.7;70;29956;23557;519;29443;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;340;272;3107;6517;45;15;58;40;888.80;37 mm ZiS-19;22.22;2.5;85;4612;23813;519;29699;35330;
T-60;T-60;2;lightTank;ussr;[object Object];3300;0;false;false;false;false;340;272;3107;6432;45;15;58;40;888.80;37 mm ZiS-19;22.22;2.5;70;4612;23557;519;29699;35330;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;75000;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;640;12308;23829;2071;null;37906;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;75000;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;640;12308;23829;2071;null;38162;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74920;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;640;12308;23829;1047;null;37906;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74920;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;640;12308;23829;1047;null;38162;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74900;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;640;12308;23829;535;null;37906;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74900;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;640;12308;23829;535;null;38162;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;75000;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;600;12308;23573;2071;null;37906;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;75000;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;600;12308;23573;2071;null;38162;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74920;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;600;12308;23573;1047;null;37906;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74920;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;600;12308;23573;1047;null;38162;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74900;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;600;12308;23573;535;null;37906;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74900;35;10;44;750;1365.00;17 cm Kanone 72;1.82;4.8;600;12308;23573;535;null;38162;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74150;35;10;53;900;1170.00;21 cm Mörser 18/1;1.3;5.2;640;12564;23829;2071;null;37906;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74150;35;10;53;900;1170.00;21 cm Mörser 18/1;1.3;5.2;640;12564;23829;2071;null;38162;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74070;35;10;53;900;1170.00;21 cm Mörser 18/1;1.3;5.2;640;12564;23829;1047;null;37906;
G.W. Tiger (P);G.W. Tiger P;8;SPG;germany;[object Object];2650000;0;false;false;false;false;440;352;44910;74070;35;10;53;900;1170.00;21 cm Mörser 18/1;1.3;5.2;640;12564;23829;1047;null;38162;
