subject,predicate,object
http://example.org/skyrim#DawnstarIronBreakerMinersFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Legate_Emmanuel_Admand,http://example.org/skyrim#hasSkill,http://example.org/skyrim#One-handed
http://example.org/skyrim#Fura_Bloodmouth,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Two-handed
http://example.org/skyrim#GuardFactionCidhnaMine,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Riften_The_Scorched_Hammer_Services,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Ursa_Uthrax,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Hert,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#TownHalfMoonMillFaction
http://example.org/skyrim#Halund_Greycloak,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Farengar_Secret-Fire,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Ulfberth_War-Bear,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#TownWhiterunFaction
http://example.org/skyrim#Heartwood_Mill_House_Faction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Enthir,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Heavy_Armor
http://example.org/skyrim#Drifa,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CrimeFactionRift
http://example.org/skyrim#DruadachRedoubtFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#The_Dragon_War,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Black_Book:_The_Winds_of_Change,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Book
http://example.org/skyrim#Banning,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Favor001QuestGiverFaction
http://example.org/skyrim#Daedric_Sword,http://example.org/skyrim#cost,1250
http://example.org/skyrim#Torsten_Cruel-Sea,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Hollyfrost_Farm_Faction
http://example.org/skyrim#DLC2PillarBuilderFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Filnjar,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Smithing
http://example.org/skyrim#College_of_Winterhold_3(Scholar),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Runil,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Skill_Trainer
http://example.org/skyrim#East_Empire_Dockmaster,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Solitude
http://example.org/skyrim#Ahtar,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Solitude
http://example.org/skyrim#The_Afflicted,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Captain_Aquilius,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Viarmo,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CrimeFactionHaafingar
http://example.org/skyrim#Yrsa,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Skaal_Village_Deor_Woodcutter's_House_Faction
http://example.org/skyrim#Vingalmo,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Restoration
http://example.org/skyrim#New_Gnisis_Cornerclub_Services,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Yrsa,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Steel_Warhammer,http://example.org/skyrim#requiresSkill,Two-Handed
"http://example.org/skyrim#University_of_Gwylim_Press,_3E_344",http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Chillrend_(Lvl_19-26),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Weapon
http://example.org/skyrim#Lunar_Steel_Mace_(Lvl_4-5),http://example.org/skyrim#cost,129
http://example.org/skyrim#Naris_the_Wicked,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#WarlockFaction
http://example.org/skyrim#Safia,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Sneak
http://example.org/skyrim#Niruin,http://example.org/skyrim#hasRace,http://example.org/skyrim#Wood_Elf
http://example.org/skyrim#Dulug,http://example.org/skyrim#hasSkill,http://example.org/skyrim#One-handed
http://example.org/skyrim#Elven_Mace,http://example.org/skyrim#madeOf,Mace
http://example.org/skyrim#Irnskar_Ironhand,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Eydis,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CrimeFactionReach
http://example.org/skyrim#Halbarn_Iron-Fur,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#DLC2PillarBuilderFaction
http://example.org/skyrim#Imperial,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Grisvar_the_Unlucky,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Barknar,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Cosnach,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#PotentialMarriageFaction
http://example.org/skyrim#Shagrol's_Warhammer,http://example.org/skyrim#damage,21
http://example.org/skyrim#Igmund,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Archery
http://example.org/skyrim#Skyforge_Steel_War_Axe,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Weapon
http://example.org/skyrim#Bolli,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Speech
http://example.org/skyrim#Beitild,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Two-handed
http://example.org/skyrim#Nord_Hero_Sword,http://example.org/skyrim#weight,9.0
http://example.org/skyrim#Saadia,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Markus,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Mahk,http://example.org/skyrim#hasSkill,http://example.org/skyrim#One-handed
http://example.org/skyrim#N'Gasta!_Kvata!_Kvakis!,http://example.org/skyrim#cost,20
http://example.org/skyrim#Menyna_Gsost,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Lami,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Remanada,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Book
http://example.org/skyrim#Nightingales:_Fact_or_Fiction?,http://example.org/skyrim#cost,3
http://example.org/skyrim#Iona,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#PlayerFaction
http://example.org/skyrim#Valdr's_Lucky_Dagger,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Nithilis_Lidari,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Azzada_Lylvieve,http://example.org/skyrim#hasSkill,http://example.org/skyrim#One-handed
http://example.org/skyrim#Celann,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Archery
http://example.org/skyrim#Eirid,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Winterhold
http://example.org/skyrim#The_Totems_of_Hircine,http://example.org/skyrim#description,Werewolf tales regarding artifacts of Hircine
http://example.org/skyrim#Dragon_Priest_Dagger,http://example.org/skyrim#cost,9
http://example.org/skyrim#Cosnach,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Block
http://example.org/skyrim#ServicesFalkreathGrayPineGoods,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Edla,http://example.org/skyrim#hasRace,http://example.org/skyrim#Nord
http://example.org/skyrim#Urog,http://example.org/skyrim#hasRace,http://example.org/skyrim#Orc
http://example.org/skyrim#Laila_Law-Giver,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Light_Armor
"http://example.org/skyrim#Argonian_Account,_Book_2",http://example.org/skyrim#description,"Decumus Scotti's continued adventures in Black Marsh, Volume 2"
http://example.org/skyrim#Frea,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#PotentialFollowerFaction
http://example.org/skyrim#Fridrika,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#SolitudeStablesFaction
http://example.org/skyrim#Mercer_Frey,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CrimeFactionThievesGuild
http://example.org/skyrim#Tacitus_Sallustius,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Restoration
http://example.org/skyrim#Smithing_Trainer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Argis_the_Bulwark,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Block
http://example.org/skyrim#Avrusa_Sarethi,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Frodnar,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Riverwood
http://example.org/skyrim#Drifa,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Twin_Secrets,http://example.org/skyrim#description,A tale of an enchanter's path to discovering how to weave two enchantments onto one item
http://example.org/skyrim#Willem,http://example.org/skyrim#hasRace,http://example.org/skyrim#Breton
http://example.org/skyrim#Akar,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Archery
http://example.org/skyrim#Gwilin,http://example.org/skyrim#hasRace,http://example.org/skyrim#Wood_Elf
http://example.org/skyrim#Sofie,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#BYOHDisallowGamesFaction
http://example.org/skyrim#Mogdurz,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Blood-Kin_of_the_Orcs
http://example.org/skyrim#Dragonbone_Arrow_DG,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Katria,http://example.org/skyrim#hasSkill,http://example.org/skyrim#One-handed
http://example.org/skyrim#Pavo_Attius,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#LeftHandMinersBarracksFaction
http://example.org/skyrim#Rogatus_Salvius,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Archery
http://example.org/skyrim#Bujold_the_Unworthy,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Block
http://example.org/skyrim#Glass_Mace,http://example.org/skyrim#damage,14
http://example.org/skyrim#Dravin's_Bow,http://example.org/skyrim#damage,7
http://example.org/skyrim#Borri,http://example.org/skyrim#hasRace,http://example.org/skyrim#Elder
http://example.org/skyrim#Jervar,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CrimeFactionWhiterun
http://example.org/skyrim#Ulundil,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Marcurio,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Kottir_Red-Shoal,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Onmund,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Destruction
http://example.org/skyrim#Ahzirr_Traajijazeri,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Bjartur,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Speech
http://example.org/skyrim#Mul_gro-Largash,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Blood-Kin_of_the_Orcs
http://example.org/skyrim#Pirate_King_of_the_Abecean,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Book
http://example.org/skyrim#ServicesRiverwoodSleepingGiantInn,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#The_Rise_and_Fall_of_the_Blades,http://example.org/skyrim#relatedSkill,false
http://example.org/skyrim#Adeber,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Valdimar,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#PlayerFaction
http://example.org/skyrim#Maven_Black-Briar,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Riften_Black_Briar_House_Faction
http://example.org/skyrim#Zershishi_Mus-Manul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Character
http://example.org/skyrim#Gunnar_Stone-Eye,http://example.org/skyrim#hasRace,http://example.org/skyrim#Elder
http://example.org/skyrim#Arnskar_Ember-Master,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Smithing
http://example.org/skyrim#Unknown,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
"http://example.org/skyrim#The_Black_Arrow,_v2",http://example.org/skyrim#cost,65
"http://example.org/skyrim#Mystery_of_Talara,_v_1",http://example.org/skyrim#authoredBy,http://example.org/skyrim#Mera_Llykith
http://example.org/skyrim#Quintus_Navale,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Colette_Marence,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#College_of_Winterhold_4(Wizard)
http://example.org/skyrim#Chillrend_(Lvl_11-18),http://example.org/skyrim#damage,11
http://example.org/skyrim#DragonBridgeLumberCampFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Suvaris_Atheron,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#WindhelmShatterShieldOfficeFaction
http://example.org/skyrim#Froki's_Bow,http://example.org/skyrim#weight,5.0
http://example.org/skyrim#N'Gasta!_Kvata!_Kvakis!,http://example.org/skyrim#description,An obscure text written in the language of the Sload by a necromancer
http://example.org/skyrim#Yngvar_the_Singer,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#TownMarkarthFaction
http://example.org/skyrim#Endarie,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Solitude
http://example.org/skyrim#Talvas_Fathryon,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#DLC2PillarBuilderFaction
http://example.org/skyrim#Celann,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#Gets_dialogue_pointing_player_to_radiant_quests
http://example.org/skyrim#Tolenos_Omoren,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Raven_Rock
http://example.org/skyrim#Elynea_Mothren,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#JobApothecaryFaction
http://example.org/skyrim#Gauldur_Blackbow,http://example.org/skyrim#madeOf,Bow
http://example.org/skyrim#Siddgeir,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#faction_for_party_guests
http://example.org/skyrim#Storn_Crag-Strider,http://example.org/skyrim#hasRace,http://example.org/skyrim#Elder
http://example.org/skyrim#Hajvarr's_Journal,http://example.org/skyrim#authoredBy,http://example.org/skyrim#Hajvarr_Iron-Hand
http://example.org/skyrim#Aeta,http://example.org/skyrim#locatedAt,http://example.org/skyrim#Skaal_Village
http://example.org/skyrim#Shiv,http://example.org/skyrim#cost,5
http://example.org/skyrim#Sosia_Tremellia,http://example.org/skyrim#isMemberOf,http://example.org/skyrim#CrimeFactionReach
http://example.org/skyrim#Thoron,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#DLC1VampireCrimeFaction,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://example.org/skyrim#Faction
http://example.org/skyrim#Chief_Yamarz,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://example.org/skyrim#Phinis_Gestor,http://example.org/skyrim#hasSkill,http://example.org/skyrim#Destruction
http://example.org/skyrim#Nerevar_at_Red_Mountain,http://example.org/skyrim#authoredBy,http://example.org/skyrim#the_Tribunal_Temple
http://example.org/skyrim#Captain_Aquilius,http://example.org/skyrim#hasRace,http://example.org/skyrim#Redguard
http://example.org/skyrim#Brunwulf_Free-Winter,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
