AnimeId;GenreId
38778;9
38778;27
38783;10
38784;11
38784;19
38785;15
38786;15
38787;36
38787;4
38787;23
38787;27
38788;7
38788;4
38788;39
38789;9
38790;1
38790;11
38790;24
38790;2
38790;4
38790;10
38793;1
38793;2
38793;4
38793;6
38793;16
38793;10
38799;1
38799;38
38799;24
38799;39
38799;18
38799;42
38800;19
38800;30
38803;4
38803;23
38804;19
38804;36
38804;4
38804;16
38804;25
38805;19
38807;1
38807;2
38807;10
38810;1
38810;2
38814;4
38814;9
38814;35
38814;22
38814;23
38815;36
38815;4
38816;24
38816;8
38816;22
38820;15
38821;22
38824;19
38824;22
38826;36
38826;8
38826;22
38826;10
38827;15
38828;4
38830;1
38830;10
38835;36
38835;4
38835;30
38837;1
38837;11
38837;24
38837;4
38837;20
38837;23
38843;1
38843;2
38843;16
38843;10
38847;5
38848;5
38849;37
38850;1
38850;16
38850;10
38850;25
38851;4
38851;19
38853;1
38853;9
38853;24
38853;42
38854;19
38854;16
38854;22
38854;23
38857;11
38857;15
38860;1
38860;13
38860;21
38861;5
38862;13
38862;5
38863;5
38864;20
38864;42
38864;36
38867;5
38868;5
38869;5
38870;5
38871;5
38872;5
38873;5
38874;5
38875;5
38876;5
38877;5
38878;5
38879;5
38881;36
38881;4
38881;27
38882;1
38882;4
38882;30
38882;27
38883;4
38883;30
38883;8
38883;23
38883;27
38889;8
38889;19
38889;22
38889;23
38889;27
38891;36
38891;4
38891;10
38891;23
38893;5
38895;1
38895;24
38895;4
38895;39
38897;1
38897;11
38897;4
38897;16
38899;4
38902;14
38902;40
38907;6
38907;15
38909;11
38909;10
38911;29
38911;15
38915;14
38916;11
38916;38
38916;24
38916;2
38916;6
38917;4
38917;13
38917;8
38917;22
38918;1
38918;2
38918;7
38918;13
38918;17
38919;2
38919;4
38919;37
38919;10
38919;23
38920;1
38920;13
38920;8
38920;21
38921;30
38921;8
38921;23
38923;1
38923;7
38923;15
38924;36
38924;4
38925;36
38926;15
38927;15
38928;15
38931;10
38931;36
38932;36
38933;13
38935;9
38935;23
38936;10
38936;7
38936;37
38937;1
38937;37
38937;10
38938;4
38938;22
38939;11
38939;4
38940;1
38940;10
38940;16
38940;39
38940;24
38954;36
38954;4
38954;43
38957;4
38958;4
38959;10
38959;7
38959;37
38963;4
38963;8
38970;5
38970;19
38971;37
38972;1
38972;2
38972;27
38976;19
38976;5
38977;19
38977;5
38981;1
38981;20
38982;1
38982;24
38982;29
38982;8
38982;18
38985;2
38985;10
38987;8
38990;6
38990;8
38990;13
38990;37
38992;4
38992;22
38993;36
38993;4
38993;22
38993;23
38993;27
38998;19
38998;4
38999;4
38999;26
38999;36
39000;5
39002;4
39002;15
39002;10
39003;4
39007;4
39011;4
39011;20
39011;10
39012;24
39012;15
39013;15
39014;36
39014;4
39014;30
39014;8
39014;23
39017;7
39017;6
39017;37
39017;22
39017;27
39018;10
39018;37
39020;19
39020;4
39020;20
39020;5
39020;40
39020;9
39022;36
39022;13
39022;8
39022;22
39023;1
39023;13
39023;17
39023;10
39024;1
39024;2
39024;13
39024;17
39024;10
39026;4
39026;9
39026;36
39026;30
39027;13
39028;4
39028;20
39028;24
39028;29
39029;37
39030;4
39030;10
39030;27
39031;19
39031;4
39032;20
39033;4
39034;24
39034;20
39035;24
39035;36
39036;4
39037;19
39038;19
39038;20
39038;31
39039;1
39039;2
39039;4
39039;27
39040;1
39040;2
39040;4
39040;10
39040;27
39046;19
39046;36
39046;4
39046;20
39046;42
39049;4
39049;37
39056;24
39056;19
39057;1
39057;11
39063;1
39063;6
39063;10
39063;16
39063;37
39066;2
39066;7
39066;27
39067;11
39067;10
39071;36
39071;4
39071;16
39077;36
39077;8
39077;23
39078;19
39078;36
39078;23
39078;25
39080;1
39080;2
39080;22
39080;17
39080;10
39088;5
39088;19
39090;8
39091;13
39091;15
39094;4
39101;18
39101;24
39102;18
39102;24
39103;15
39104;15
39104;17
39105;15
39106;15
39107;15
39109;8
39109;15
39110;36
39110;15
39115;4
39115;18
39115;24
39115;42
39115;36
39115;29
39116;2
39116;16
39116;10
39117;30
39119;2
39119;13
39119;15
39119;16
39119;21
39119;10
39121;15
39122;15
39123;15
39124;15
39125;15
39126;15
39127;19
39127;13
39128;15
39129;15
39130;15
39131;15
39132;15
39133;15
39135;15
39136;15
39137;15
39138;15
39139;15
39140;15
39141;13
39141;8
39141;22
39141;17
39141;10
39143;15
39144;15
39145;15
39146;15
39147;15
39148;15
39149;13
39149;15
39151;15
39152;15
39152;24
39153;15
39154;15
39155;15
39156;15
39157;15
39158;15
39159;15
39160;15
39161;15
39162;18
39162;24
39166;38
39166;23
39167;38
39167;23
39168;38
39168;23
39169;38
39169;23
39175;19
39178;1
39178;2
39178;6
39178;10
39179;5
39179;19
39180;5
39182;19
39183;15
39184;36
39184;8
39188;1
39188;4
39188;8
39188;22
39188;17
39188;10
39189;1
39190;4
39191;2
39191;10
39192;10
39194;4
39194;27
39195;36
39195;40
39195;8
39195;27
39196;4
39196;6
39196;37
39196;10
39196;23
39196;27
39197;2
39197;36
39198;24
39198;2
39198;29
39198;27
39199;1
39199;8
39199;10
39199;38
39199;27
39205;15
39206;36
39207;19
39208;19
39217;4
39220;19
39221;1
39221;6
39221;37
39222;24
39223;1
39223;11
39226;30
39226;15
39227;15
39227;30
39228;15
39229;15
39230;36
39230;4
39231;1
39231;24
39235;1
39235;2
39235;16
39235;10
39239;1
39239;2
39239;22
39239;10
39244;1
39244;11
39244;27
39247;36
39247;4
39247;10
39249;1
39249;10
39249;25
39250;4
39253;15
39254;15
39255;15
39256;15
39260;15
39261;15
39262;15
39263;15
39264;2
39264;8
39264;22
39264;37
39265;15
39271;3
39271;15
39271;27
39272;10
39272;13
39272;22
39273;19
39274;2
39274;4
39274;6
39274;16
39274;17
39274;10
39277;4
39277;6
39277;15
39277;37
39279;19
39282;1
39282;2
39282;24
39282;27
39282;30
39286;19
39290;5
39290;40
39290;8
39292;1
39292;2
39292;4
39292;10
39295;11
39295;4
39295;37
39295;27
39298;1
39298;4
39305;19
39306;19
39307;15
39307;37
39308;15
39308;24
39308;37
39309;15
39309;24
39310;15
39310;17
39315;2
39315;4
39315;10
39315;27
39316;4
39324;10
39324;36
39325;4
39325;9
39325;10
39326;4
39326;9
39326;35
39326;22
39326;23
39328;15
39328;16
39329;2
39329;22
39329;10
39331;19
39332;8
39333;1
39333;38
39333;24
39333;29
39333;22
39334;10
39334;16
39335;10
39335;7
39339;4
39339;20
39342;15
39343;4
39343;15
39343;23
39343;36
39344;36
39344;4
39344;15
39344;23
39345;15
39351;2
39351;15
39351;16
39352;30
39352;15
39353;15
39354;15
39355;1
39355;2
39355;16
39355;10
39356;13
39356;20
39356;15
39356;21
39358;15
39358;24
39359;15
39359;24
39360;13
39361;15
39361;18
39361;24
39361;29
39362;15
39362;18
39362;24
39362;29
39363;15
39363;18
39363;24
39363;29
39364;8
39364;22
39367;15
39368;15
39368;24
39369;24
39369;15
39370;15
39370;17
39371;15
39371;17
39372;15
39372;17
39373;15
39374;10
39374;15
39375;15
39376;15
39376;16
39377;15
39378;13
39378;15
39378;8
39380;36
39380;4
39380;28
39381;15
39382;7
39382;6
39382;37
39382;10
39382;25
39384;10
39384;15
39388;36
39388;4
39388;23
39397;4
39397;9
39397;35
39401;15
39403;15
39404;15
39405;10
39405;15
39406;15
39407;15
39408;15
39409;15
39410;1
39410;24
39410;2
39410;31
39410;10
39410;27
39412;2
39412;15
39413;4
39414;6
39414;27
39414;37
39415;10
39416;24
39416;10
39417;10
39417;16
39417;18
39419;1
39419;2
39419;4
39419;13
39419;17
39421;37
39421;32
39426;15
39427;15
39428;15
39428;24
39429;38
39429;23
39430;4
39430;36
39431;4
39431;15
39435;7
39435;4
39435;15
39435;10
39436;36
39436;4
39436;15
39448;4
39449;40
39449;8
39450;15
39451;15
39453;15
39454;15
39454;24
39454;37
39455;15
39455;37
39456;2
39456;4
39456;42
39457;36
39457;4
39457;42
39463;1
39463;7
39463;37
39463;9
39463;42
39464;11
39464;19
39464;20
39468;36
39468;10
39469;1
39469;4
39469;37
39469;9
39469;23
39469;42
39470;1
39470;4
39470;37
39470;9
39470;23
39470;42
39473;1
39473;11
39473;15
39474;6
39474;15
39477;4
39477;20
39477;27
39478;38
39478;27
39478;29
39479;13
39480;6
39480;9
39480;35
39480;20
39482;1
39482;4
39482;20
39482;31
39486;1
39486;24
39486;4
39486;13
39486;20
39486;8
39486;21
39486;27
39487;1
39487;2
39487;8
39487;42
39488;15
39489;1
39489;38
39489;24
39489;2
39489;27
39490;19
39490;10
39491;1
39491;24
39491;39
39491;40
39495;37
39495;27
39498;11
39498;36
39498;30
39501;15
39502;15
39503;15
39504;15
39505;30
39505;15
39506;1
39506;24
39506;29
39507;15
39514;2
39514;8
39514;10
39514;24
39518;32
39519;1
39519;2
39519;10
39523;10
39527;30
39527;23
39527;43
39528;24
39528;36
39528;4
39528;15
39528;23
39529;4
39529;6
39529;15
39529;37
39529;23
39531;2
39531;10
39531;42
39533;8
39533;19
39533;22
39533;28
39533;36
39534;4
39534;23
39534;27
39534;37
39535;8
39535;16
39535;9
39535;10
39536;5
39536;6
39538;4
39538;6
39538;37
39538;10
39538;42
39539;1
39539;24
39539;8
39539;42
39540;5
39541;5
39545;24
39545;36
39545;22
39545;23
39545;26
39546;4
39546;10
39546;15
39546;20
39547;36
39547;4
39547;8
39547;22
39547;23
39551;1
39551;2
39551;4
39551;6
39551;16
39551;10
39555;1
39555;17
39555;27
39559;22
39559;9
39559;23
39562;36
39564;19
39564;36
39565;1
39565;31
39565;27
39566;19
39566;30
39567;1
39567;39
39567;32
39567;10
39569;8
39570;4
39570;11
39570;22
39570;23
39570;42
39572;2
39572;4
39572;10
39574;1
39574;24
39574;17
39574;18
39574;42
39575;2
39575;36
39575;6
39575;8
39575;10
39576;1
39576;2
39576;10
39581;2
39581;4
39582;7
39582;13
39583;30
39583;23
39584;13
39584;40
39584;8
39584;42
39585;4
39585;16
39585;25
39586;4
39586;27
39587;40
39587;8
39587;41
39587;10
39588;4
39588;16
39589;1
39589;38
39589;2
39590;36
39590;4
39591;36
39591;4
39592;1
39592;38
39592;24
39592;29
39592;18
39592;27
39597;1
39597;11
39597;2
39597;22
39597;10
39605;4
39605;20
39605;27
39606;36
39606;4
39606;26
39607;4
39607;10
39607;27
39609;19
39609;36
39610;7
39610;39
39610;8
39610;10
39610;42
39611;19
39611;20
39617;24
39617;7
39617;40
39617;41
39617;27
39618;1
39618;4
39618;27
39619;19
39620;4
39620;36
39621;10
39621;16
39621;25
39622;1
39622;11
39622;10
39624;15
39625;15
39626;15
39627;15
39628;4
39628;15
39629;13
39629;10
39634;1
39634;8
39634;13
39634;38
39635;4
39638;1
39638;4
39638;10
39638;24
39643;19
39643;4
39643;23
39650;19
39650;5
39651;1
39651;4
39651;36
39651;37
39652;1
39652;24
39652;4
39652;20
39652;31
39652;37
39653;2
39653;4
39653;10
39654;36
39654;4
39659;4
39659;15
39663;13
39663;37
39664;4
39664;15
39668;36
39674;24
39674;29
39674;4
39674;15
39674;10
39674;18
39675;1
39675;24
39675;14
39675;6
39675;8
39675;41
39676;36
39676;4
39676;37
39677;36
39677;4
39677;37
39677;16
39677;10
39678;36
39678;4
39678;13
39678;6
39678;37
39679;1
39679;2
39679;6
39679;15
39679;16
39679;10
39681;19
39685;2
39685;15
39685;16
39685;17
39686;2
39686;15
39686;16
39686;17
39689;4
39689;9
39689;23
39689;42
39691;15
39694;19
39696;15
39697;16
39697;20
39697;25
39699;19
39699;30
39699;27
39701;1
39701;2
39701;37
39701;16
39701;10
39701;27
39703;8
39704;8
39705;1
39705;24
39705;4
39705;20
39705;31
39705;37
39708;19
39708;4
39708;6
39708;37
39708;10
39709;4
39710;36
39710;8
39710;22
39710;42
39711;24
39711;4
39711;20
39711;18
39720;1
39720;7
39720;13
39720;22
39720;17
39721;4
39722;4
39725;19
39725;36
39725;4
39725;23
39728;24
39728;36
39728;10
39730;36
39730;4
39730;23
39730;42
39734;36
39735;15
39736;1
39736;7
39736;37
39738;37
39741;36
39741;8
39741;10
39753;8
39753;22
39753;23
39753;25
39758;15
39759;15
39760;37
39760;16
39760;10
39762;4
39762;11
39762;20
39762;21
39763;1
39763;2
39764;1
39764;7
39764;4
39764;39
39764;8
39764;27
39767;22
39767;10
39778;1
39778;24
39778;27
39780;4
39780;6
39780;23
39781;10
39781;19
39783;35
39783;4
39783;22
39783;23
39783;27
39790;36
39790;22
39790;23
39790;26
39792;2
39792;4
39792;23
39792;42
39798;24
39798;13
39798;31
39798;15
39799;35
39799;4
39799;37
39799;22
39799;9
39799;23
39799;27
39805;24
39805;4
39806;1
39806;2
39806;13
39806;37
39806;8
39806;17
39806;21
39806;42
39808;36
39808;4
39808;42
39810;2
39810;4
39810;10
39811;1
39811;6
39811;37
39811;16
39811;10
39819;35
39819;4
39819;22
39819;23
39819;27
39820;2
39820;3
39820;15
39823;1
39823;13
39823;17
39823;10
39827;15
39827;10
39833;1
39833;24
39833;2
39833;4
39833;41
39836;5
39836;14
39836;37
39839;4
39839;20
39839;31
39840;19
39840;36
39840;23
39841;24
39841;18
39846;24
39846;8
39849;4
39849;31
39851;4
39851;10
39851;27
39854;19
39862;36
39864;4
39872;19
39872;5
39872;8
39893;1
39893;4
39893;15
39893;16
39893;18
39893;24
39893;27
39893;31
39905;43
39905;7
39905;39
39905;22
39905;41
39906;1
39906;2
39906;16
39906;10
39912;1
39912;2
39912;13
39912;6
39912;22
39912;17
39912;10
39918;15
39918;19
39921;20
39921;10
39931;10
39935;1
39935;24
39935;31
39935;42
39936;2
39938;10
39938;13
39938;19
39940;9
39940;23
39940;27
39942;36
39948;1
39948;7
39948;4
39948;37
39948;8
39948;27
39959;36
39959;4
39959;23
39960;36
39960;4
39960;23
39960;27
39966;30
39966;23
39967;1
39967;24
39967;15
39967;18
39972;7
39972;6
39972;37
39972;10
39972;25
39978;4
39979;36
39979;4
39987;38
39987;24
39987;4
39987;27
39988;4
39988;20
39988;10
39990;4
39990;37
39990;32
39990;23
39991;1
39991;24
39991;31
39991;18
39993;4
39993;20
39993;10
39995;36
39995;4
39995;37
39995;22
39999;24
39999;19
39999;8
39999;22
40001;5
40001;19
40002;5
40002;19
40003;19
40003;5
40004;35
40004;4
40004;22
40004;23
40004;27
40005;1
40005;16
40005;10
40005;23
40009;4
40010;4
40010;9
40010;10
40013;4
40014;36
40015;1
40015;4
40015;11
40015;19
40016;5
40020;1
40020;24
40024;6
40024;16
40024;22
40024;25
40028;1
40028;38
40028;7
40028;31
40028;8
40028;10
40028;27
40029;4
40030;2
40030;3
40030;15
40031;4
40031;20
40031;16
40031;10
40031;27
40033;15
40033;18
40034;19
40034;36
40035;36
40040;4
40040;15
40044;24
40044;2
40044;4
40044;15
40044;27
40045;2
40045;4
40045;15
40046;7
40046;39
40046;40
40046;24
40052;1
40052;2
40052;7
40052;4
40052;40
40055;24
40055;2
40055;29
40056;1
40056;24
40056;2
40059;1
40059;2
40059;13
40059;42
40060;1
40060;31
40060;10
40062;1
40062;22
40062;10
40064;1
40064;2
40064;4
40064;10
40066;16
40066;10
40073;1
40073;4
40073;10
40073;20
40073;24
40073;37
40074;1
40074;14
40074;17
40074;21
40074;10
40075;24
40075;7
40075;31
40075;22
40076;4
40078;2
40078;10
40080;1
40080;11
40082;1
40082;2
40082;7
40082;4
40082;42
40083;1
40083;2
40083;10
40083;35
40085;36
40085;4
40087;15
40091;15
40091;16
40092;15
40092;16
40097;1
40097;24
40097;35
40097;29
40097;4
40097;27
40100;36
40100;4
40102;1
40102;4
40102;10
40102;9
40103;1
40103;2
40103;4
40103;15
40103;10
40104;1
40104;13
40104;37
40104;8
40104;22
40104;23
40104;28
40105;19
40105;5
40106;5
40109;1
40109;38
40109;24
40109;8
40109;18
40111;1
40111;4
40111;8
40111;10
40111;13
40117;4
40121;19
40124;4
40124;20
40128;8
40128;13
40128;22
40128;42
40128;36
40129;11
40129;36
40129;4
40134;36
40134;16
40134;10
40134;27
40136;36
40136;4
40136;13
40136;42
40137;19
40139;36
40139;8
40141;4
40142;24
40142;7
40142;4
40142;20
40142;37
40143;1
40143;11
40143;15
40143;10
40145;1
40145;11
40145;10
40145;27
40148;19
40151;38
40151;24
40151;4
40154;1
40154;24
40154;7
40154;39
40155;19
40155;30
40155;15
40156;7
40156;10
40156;23
40157;24
40157;8
40158;5
40158;19
40159;5
40159;19
40163;36
40164;19
40164;5
40164;8
40165;1
40165;18
40165;19
40165;24
40166;1
40166;24
40166;2
40166;4
40167;1
40167;11
40167;27
40171;5
40171;40
40174;19
40174;4
40174;37
40176;9
40176;23
40178;24
40178;4
40179;1
40179;10
40180;13
40180;10
40181;2
40181;20
40181;27
40182;1
40182;24
40182;2
40182;31
40182;15
40182;10
40192;1
40192;18
40192;24
40194;1
40194;9
40194;17
40194;10
40196;30
40196;9
40197;36
40197;4
40197;23
40202;4
40202;5
40204;5
40205;36
40206;1
40206;37
40206;16
40206;10
40208;36
40208;4
40209;5
40211;2
40211;8
40211;10
40215;36
40215;4
40221;1
40221;2
40221;7
40221;8
40221;10
40223;36
40223;4
40223;13
40223;8
40228;36
40228;4
40228;15
40230;8
40230;7
40230;36
40233;1
40233;2
40233;13
40233;22
40233;17
40233;10
40237;5
40238;13
40239;1
40239;2
40239;35
40239;10
40242;2
40242;10
40244;2
40244;15
40244;10
40246;19
40249;4
40249;16
40250;1
40250;24
40250;2
40250;18
40250;27
40251;1
40251;24
40251;2
40251;18
40251;27
40256;1
40256;24
40256;2
40256;10
40256;18
40262;4
40262;30
40262;8
40262;23
40262;27
40266;19
40266;36
40266;23
40266;25
40267;36
40267;30
40269;1
40269;17
40272;36
40272;8
40273;13
40280;31
40280;37
40282;1
40282;4
40295;24
40298;38
40298;20
40299;15
40301;8
40301;11
40301;15
40302;1
40302;13
40302;21
40302;42
40313;1
40313;24
40313;31
40313;18
40314;4
40314;8
40314;22
40314;28
40315;4
40316;16
40316;25
40320;1
40320;2
40320;13
40320;37
40320;17
40320;10
40321;2
40321;13
40321;10
40323;1
40323;4
40323;20
40323;21
40327;2
40327;15
40327;10
40329;4
40329;42
40331;19
40331;36
40332;14
40333;5
40333;14
40333;40
40333;37
40333;8
40333;22
40333;42
40334;36
40334;23
40335;36
40335;8
40335;23
40338;5
40338;19
40340;1
40340;7
40340;27
40341;24
40341;31
40341;27
40342;4
40342;20
40342;36
40345;1
40345;4
40345;31
40345;6
40345;37
40345;27
40346;4
40346;37
40346;27
40347;6
40347;37
40347;10
40347;27
40348;7
40348;27
40349;4
40349;30
40349;27
40350;1
40350;30
40350;27
40351;1
40351;2
40351;4
40351;15
40351;10
40356;1
40356;2
40356;8
40356;10
40357;1
40357;2
40357;8
40357;10
40358;36
40358;4
40358;42
40359;7
40359;8
40361;19
40361;15
40365;4
40365;6
40367;1
40367;24
40367;2
40367;15
40367;8
40367;18
40368;2
40368;4
40368;15
40368;10
40369;36
40369;4
40369;23
40369;26
40372;30
40372;27
40375;11
40375;19
40376;36
40377;24
40377;15
40377;18
40379;1
40383;19
40383;5
40385;36
40389;1
40389;38
40389;24
40389;29
40389;8
40392;36
40392;8
40392;23
40392;27
40393;20
40393;31
40394;1
40397;4
40397;6
40397;16
40397;10
40397;27
40403;24
40403;2
40403;18
40403;27
40405;1
40405;24
40405;39
40405;16
40405;10
40406;15
40407;15
40408;15
40412;19
40412;43
40416;24
40417;36
40417;4
40417;37
40417;8
40417;22
40417;25
40421;8
40421;19
40421;22
40421;28
40421;36
40423;36
40425;13
40425;15
40425;20
40427;8
40429;6
40429;16
40429;22
40429;25
40430;19
40430;29
40430;15
40431;19
40431;36
40431;23
40434;1
40434;13
40434;6
40434;37
40434;8
40434;16
40435;4
40435;13
40435;37
40435;16
40436;35
40436;4
40436;9
40436;10
40437;36
40437;15
40437;16
40437;10
40438;18
40439;2
40439;4
40440;2
40440;4
40453;2
40453;4
40453;22
40453;9
40453;10
40454;1
40454;2
40454;4
40454;22
40454;10
40456;1
40456;13
40456;6
40456;37
40456;27
40459;19
40459;20
40459;23
40460;11
40460;4
40460;8
40462;19
40462;23
40462;25
40464;38
40464;8
40464;18
40465;36
40465;4
40465;23
40473;4
40473;10
40474;10
40474;19
40475;5
40475;19
40476;5
40476;19
40477;19
40477;37
40478;4
40478;36
40479;2
40479;36
40482;4
40482;15
40482;10
40483;4
40483;23
40484;1
40484;11
40484;38
40484;39
40484;27
40485;1
40485;35
40485;37
40485;9
40485;32
40485;10
40486;1
40486;35
40486;37
40486;9
40486;32
40486;10
40487;4
40487;16
40487;10
40488;30
40489;1
40489;11
40489;2
40489;22
40489;10
40491;8
40491;22
40491;28
40495;3
40495;13
40495;15
40496;1
40496;6
40496;16
40496;10
40496;23
40497;1
40497;24
40497;37
40497;16
40497;22
40497;23
40499;5
40499;19
40504;4
40504;30
40504;8
40504;27
40506;11
40506;10
40507;1
40507;2
40507;35
40507;10
40513;4
40513;8
40513;22
40513;42
40515;24
40515;8
40517;24
40517;8
40526;4
40526;10
40526;27
40529;1
40529;24
40529;8
40529;42
40530;8
40530;22
40530;23
40532;3
40532;4
40532;13
40540;1
40540;11
40540;2
40540;22
40540;10
40542;36
40542;4
40542;37
40542;23
40542;27
40543;19
40543;25
40550;1
40550;16
40550;10
40554;1
40554;38
40554;24
40554;29
40554;8
40567;1
40567;2
40567;4
40567;18
40567;24
40567;27
40568;36
40568;4
40568;13
40568;6
40568;37
40570;15
40570;10
40571;2
40571;16
40571;10
40578;1
40578;2
40578;7
40578;4
40578;42
40586;4
40586;10
40587;1
40587;10
40587;16
40587;25
40589;4
40589;15
40590;1
40590;8
40590;10
40591;4
40591;40
40591;22
40591;23
40591;42
40594;2
40594;10
40595;1
40595;38
40595;22
40595;10
40597;1
40597;10
40602;24
40602;2
40602;7
40602;40
40602;8
40602;22
40602;25
40608;1
40608;8
40608;18
40608;38
40608;24
40610;1
40610;16
40610;10
40610;25
40613;1
40613;24
40613;8
40615;22
40615;28
40615;36
40620;36
40620;4
40621;15
40623;1
40623;4
40623;9
40623;23
40623;27
40623;37
40628;8
40628;19
40632;36
40632;22
40632;25
40633;8
40636;1
40636;2
40636;4
40636;10
40638;1
40638;2
40638;13
40638;22
40641;15
40642;8
40642;37
40644;10
40644;19
40644;36
40644;37
40645;8
40645;19
40646;8
40646;28
40651;30
40651;9
40652;13
40652;6
40652;37
40656;38
40656;4
40656;23
40659;36
40659;4
40660;36
40661;4
40661;37
40664;19
40664;23
40665;19
40665;23
40667;37
40670;15
40671;15
40672;15
40673;5
40673;19
40674;5
40677;19
40679;8
40679;23
40679;36
40679;30
40682;1
40682;38
40682;13
40682;42
40685;23
40685;36
40693;19
40707;22
40708;4
40708;22
40708;9
40708;10
40711;19
40712;1
40712;38
40712;24
40714;4
40714;6
40714;15
40714;37
40714;23
40716;36
40716;4
40716;27
40721;5
40722;19
40722;8
40722;10
40727;5
40728;4
40728;8
40728;22
40729;1
40729;8
40729;24
40729;30
40730;1
40730;2
40730;13
40730;37
40730;8
40732;1
40732;2
40732;7
40732;13
40732;17
40733;1
40733;37
40734;1
40734;2
40734;6
40734;22
40734;17
40734;10
40735;1
40735;13
40735;10
40737;5
40737;19
40738;8
40738;36
40745;5
40745;19
40747;36
40747;8
40747;22
40747;26
40747;28
40748;1
40748;6
40748;37
40748;23
40748;27
40749;4
40750;2
40750;35
40750;8
40750;16
40750;9
40750;10
40752;7
40752;23
40753;4
40753;36
40755;4
40756;4
40758;36
40758;4
40761;1
40761;37
40761;16
40761;10
40762;1
40762;39
40762;32
40762;10
40763;19
40763;4
40765;2
40765;8
40768;24
40768;15
40769;4
40769;23
40769;36
40776;4
40776;30
40776;8
40776;23
40776;27
40778;24
40778;8
40779;4
40779;13
40780;1
40780;10
40780;39
40780;32
40783;1
40783;2
40783;10
40784;1
40784;7
40784;4
40784;31
40784;8
40784;17
40786;4
